Date,VIX_zscore,DJI_SMA_idx,TNX_diff,TNX_SMA30d,Regime,Regime_0_Prob,Regime_1_Prob, https://aistudio.google.com/apps/drive/1PX2n_G6u1-BD8nGwT7e5SUk0b8_zvMky?showPreview=true&showAssistant=true&fullscreenApplet=true
2019-04-04,0.5509336773486105,1.1215980595180162,-0.22036944362852307,2.578766663869222,0,0.9918012519207666,0.008198748079233337
2019-04-05,0.553583948576137,1.1209554421887251,-0.22570555607477827,2.573633329073588,0,0.991619654054312,0.008380345945688277
2019-04-08,0.5599983684696136,1.1203548266499856,-0.23125278022554152,2.5684999942779543,0,0.9913824359564375,0.008617564043562492
2019-04-09,0.563416832928657,1.1196832540197976,-0.23616110881169616,2.563933332761129,0,0.991184214336215,0.00881578566378502
2019-04-10,0.5687941892123101,1.1190414697923352,-0.24364166723357306,2.556733330090841,0,0.9908988405865218,0.009101159413478272
2019-04-11,0.5755542933126935,1.1186967900237608,-0.25097777909702756,2.549833329518636,0,0.9906054732354023,0.00939452676459767
2019-04-12,0.5815462041815601,1.118628544308807,-0.2580805626180438,2.54333332379659,0,0.9903418226547249,0.009658177345275016
2019-04-15,0.5904188460789253,1.1184422707035762,-0.26436111529668205,2.537699993451436,0,0.9900093924222437,0.009990607577756466
2019-04-16,0.600251726768411,1.1183092244116584,-0.26948611140251133,2.533366664250692,0,0.9896592228260135,0.010340777173986529
2019-04-17,0.612312369660813,1.117978230852028,-0.273561108112335,2.530033334096273,0,0.9892211955381484,0.010778804461851393
2019-04-18,0.6295967338535989,1.1177130541600038,-0.2767305513223013,2.5275000015894573,0,0.9885971255080306,0.011402874491969398
2019-04-22,0.643539451078976,1.1175540854737644,-0.27842499812444066,2.5263333320617676,0,0.9880536039418283,0.011946396058171618
2019-04-23,0.651413439943852,1.1174003073447938,-0.28133055170377075,2.5239000002543133,0,0.9876578757303235,0.012342124269676485
2019-04-24,0.6538332513704062,1.1172708956488233,-0.2844888832834034,2.5211333354314167,0,0.987459546235109,0.012540453764891022
2019-04-25,0.6544478059556198,1.1171551458367455,-0.28760833210415315,2.5185666640599567,0,0.9873369249167674,0.01266307508323248
